Time (s),X (g),Y (g),Z (g)
35.149287701,-1.044484,0.2673857,0.3683521
35.154217720,-1.030577,0.1205361,0.4150367
35.159144402,-1.01939,0.2803303,0.530703
35.164073944,-0.9886156,0.04248256,0.3269383
35.169003964,-0.8999116,0.15767,0.2669815
35.173934937,-0.8349999,0.136657,0.2417618
35.178864479,-0.8490404,0.2034854,0.2572241
35.183794498,-0.9122392,0.1385265,0.3676051
35.188725472,-0.9362224,-0.01145967,0.4163715
35.299654007,-1.006349,0.04476568,0.3557937
35.304584026,-1.008419,-0.0100454,0.3566475
35.309514523,-1.04997,0.02512471,0.3810487
35.314444542,-1.110873,0.05372256,0.3991802
35.319374561,-1.132044,0.041763,0.4582821
35.324305058,-1.16199,-0.00141716,0.4306926
35.329235077,-1.180787,0.1125059,0.4850668
35.334166527,-1.187803,0.02736386,0.3710439
35.339095593,-1.167775,0.02755127,0.4001156
35.344025612,-1.238687,0.04206658,0.3965604
35.348956585,-1.279631,0.1359788,0.516444
35.353886128,-1.346576,0.09172639,0.5150022
35.358812332,-1.312109,0.08206959,0.4680548
35.363742352,-1.25797,0.04339439,0.4269295
35.368672848,-1.288882,0.1053151,0.4142641
35.479601860,-1.473341,0.5154686,0.5661008
35.484531880,-1.298672,0.4105879,0.5113021
35.489461422,-1.262072,0.3974095,0.4234227
35.494392395,-1.242634,0.5259861,0.3862856
35.499322415,-1.217978,0.3815412,0.4714565
35.504251957,-1.345177,0.5110118,0.6025219
35.509182930,-1.334479,0.4966433,0.5098091
35.514112949,-1.203706,0.3938226,0.4459576
35.519042492,-1.168065,0.4238497,0.4086439
35.523973465,-1.071191,0.4005785,0.4259564
35.528903484,-1.132014,0.4109368,0.3818974
35.533833981,-1.10387,0.3739011,0.4125091
35.538764000,-1.177331,0.4286268,0.4691825
35.543694019,-1.115092,0.4202878,0.4614562
35.548623562,-1.023476,0.3390195,0.3879827
35.553554535,-0.9886279,0.3931261,0.3806393
35.666947842,-0.6201339,0.6569952,0.3568883
35.669409275,-0.4298562,0.4489455,0.2373481
35.674339295,-0.3798922,-0.01307356,-0.09102917
35.679269791,-0.5024253,0.4214069,0.2268803
35.684199810,-0.5615746,0.0461812,0.1525619
35.689129830,-0.5919698,0.3344237,0.3297303
35.694060326,-0.516395,0.1368578,0.1995811
35.698990345,-0.4225582,0.2184586,0.1457263
35.703920365,-0.3681154,0.221146,0.1001359
35.708850861,-0.4343649,0.1534555,0.1083317
35.713781357,-0.4146469,0.1142792,0.1772915
35.718710900,-0.4361351,0.133115,0.2049803
35.723641396,-0.4538658,0.0638999,0.1901772
35.728571415,-0.4153392,0.04829562,0.1525506
35.733501434,-0.400344,0.05894823,0.1276916
35.738431931,-0.3888645,-0.04575932,0.1048544
35.851825237,-0.5867586,-0.1212821,0.2210249
35.854290962,-0.5841168,-0.05183426,0.2392953
35.859221458,-0.5890112,-0.0887426,0.182224
35.864151478,-0.5904878,-0.02834985,0.2317327
35.869077206,-0.6206757,-0.04247425,0.233192
35.874007702,-0.6499341,-0.05478244,0.2265533
35.878937721,-0.6525899,0.01743077,0.2533054
35.883868694,-0.6654575,0.01269172,0.2433909
35.888798237,-0.6887705,0.05983012,0.3013871
35.893728256,-0.689178,-0.01346079,0.2611123
35.898658276,-0.6844501,0.09504886,0.2940248
35.903588772,-0.7139587,0.08192425,0.2630656
35.908518791,-0.707682,0.1013088,0.2615235
35.913448811,-0.7048944,0.0645906,0.2469265
35.918379307,-0.7296393,0.09748851,0.2684535
35.923309326,-0.7693685,0.1292364,0.2966564
