Time (s),X (g),Y (g),Z (g)
1.831443310,0.4376454,0.1981724,-0.2214413
1.836519241,0.4390576,0.2016156,-0.2204774
1.841594696,0.4395608,0.2011448,-0.2200033
1.846670628,0.4379959,0.2069474,-0.2252953
1.851746559,0.4400433,0.2021823,-0.2191362
1.856822491,0.4346031,0.2069902,-0.2235305
1.861901760,0.4326224,0.2088953,-0.2332108
1.866973877,0.4346526,0.2066372,-0.2232842
1.872049808,0.4346285,0.2091381,-0.2243711
1.877125740,0.4282694,0.212503,-0.2292845
1.882200718,0.4380875,0.2093468,-0.226111
1.887276649,0.4410104,0.2099186,-0.2329923
1.892352581,0.4386738,0.2066029,-0.2307967
1.897428989,0.4382565,0.2047691,-0.2305306
1.902503967,0.4406586,0.2083372,-0.2297877
1.907579899,0.4382384,0.2098911,-0.2295247
1.912655830,0.4384148,0.2032227,-0.2263846
1.917734146,0.4393659,0.2067604,-0.2265797
1.922807217,0.4394861,0.2014811,-0.231579
1.925345421,0.4400477,0.1981121,-0.2350388
1.930421352,0.4376688,0.1962414,-0.233312
1.935502052,0.4323136,0.1971939,-0.2377788
1.940573215,0.4332542,0.2007556,-0.2302645
1.945648670,0.4352267,0.1993476,-0.2371242
1.950724602,0.434863,0.1930937,-0.2353566
1.955800533,0.4405936,0.1995711,-0.2349972
1.960876465,0.4329291,0.1936411,-0.238917
1.965951443,0.4373446,0.19331,-0.2337432
1.971027374,0.4382241,0.1982041,-0.2376553
1.976106167,0.4402206,0.1958481,-0.2348458
1.981179714,0.441074,0.2022089,-0.2368256
1.986254692,0.438172,0.202255,-0.2297023
1.991330624,0.4396488,0.2008112,-0.2345663
1.996406555,0.438758,0.1964688,-0.2322541
2.001482487,0.4382417,0.1984628,-0.2289577
2.006557941,0.4407333,0.1945927,-0.2338184
2.011633873,0.4396918,0.1980162,-0.2319407
2.016709805,0.4397426,0.1951136,-0.2319869
2.021790504,0.4362972,0.1970451,-0.2276847
2.026861191,0.4410318,0.2024259,-0.233459
2.031937122,0.4367429,0.1970575,-0.2248348
2.037017345,0.4356939,0.1999588,-0.2248464
2.042088985,0.4367016,0.1960615,-0.2258359
2.047164440,0.4400971,0.1946225,-0.2277738
2.052240372,0.4380979,0.1960655,-0.2239396
2.057316303,0.4386352,0.1921562,-0.2239256
2.062392235,0.4418304,0.2019403,-0.2215251
2.067467690,0.4404977,0.1936567,-0.2157674
2.072546005,0.4385601,0.1906589,-0.2181511
2.077619553,0.437026,0.1936014,-0.2100046
2.082695484,0.4373907,0.1979735,-0.2085598
2.087770939,0.4387785,0.1989086,-0.2133594
2.090308666,0.4383629,0.1934885,-0.2191076
2.095384598,0.4393013,0.1940358,-0.2095247
2.100460529,0.4391229,0.2018085,-0.2090378
2.105536461,0.4425293,0.1993997,-0.209537
2.110611916,0.4381289,0.198343,-0.2085693
2.115687847,0.4331677,0.2006612,-0.2109554
2.120763779,0.4356064,0.1987935,-0.2028378
2.125839710,0.4365326,0.198754,-0.2081282
2.130919933,0.430669,0.198195,-0.2052757
2.135991097,0.4364685,0.1987647,-0.205318
2.141067028,0.4345311,0.1962781,-0.2077417
2.146142960,0.4393067,0.1992564,-0.2087336
2.151218414,0.4344134,0.1991774,-0.2092306
2.156294346,0.4460229,0.2013186,-0.2049661
2.161372662,0.4387311,0.1987634,-0.2054612
2.166446209,0.4392476,0.1958572,-0.2045415
2.171521664,0.4371863,0.2007058,-0.203126
2.176597595,0.4390472,0.2042019,-0.196967
2.181673527,0.4362927,0.1919196,-0.2075946
2.186749458,0.4356753,0.1968307,-0.1999738
2.191824436,0.4378802,0.2066023,-0.2000264
2.196900845,0.4365606,0.1963563,-0.2005818
2.201977253,0.4389612,0.1959157,-0.200662
2.207052708,0.4339626,0.2006885,-0.2050239
2.212127686,0.4409422,0.1895863,-0.2070316
2.217203617,0.4383916,0.1939555,-0.2046901
2.222280026,0.4356241,0.1847022,-0.2009191
2.227355957,0.4383065,0.1959438,-0.2024103
2.232430935,0.4398464,0.1901695,-0.1972111
2.237506867,0.4412429,0.1911083,-0.2058929
2.242582798,0.4431674,0.1911789,-0.2006707
2.247658730,0.441153,0.1951255,-0.1906288
2.252735138,0.4411246,0.1940641,-0.2007028
2.257810116,0.4430867,0.1916335,-0.202636
2.260348320,0.4430999,0.1901756,-0.2012035
2.265429020,0.4459047,0.1950468,-0.2040628
2.270500183,0.438205,0.1895831,-0.201171
2.275575638,0.4400842,0.1915491,-0.2007048
2.280651569,0.4366948,0.18954,-0.2002154
2.285727501,0.4424877,0.1910571,-0.2031
2.290803433,0.438946,0.1978202,-0.2026066
2.295878410,0.4434999,0.1876021,-0.2078625
2.300954342,0.4443116,0.1958899,-0.2044588
2.306030750,0.4389827,0.1938347,-0.2029478
2.311106682,0.4458677,0.1895392,-0.2010026
2.316182613,0.4437296,0.1991887,-0.2071928
2.321263313,0.4443899,0.1894804,-0.2019157
2.326333523,0.4452837,0.1923478,-0.2090864
2.331409454,0.4433307,0.1923147,-0.2076241
2.336484909,0.4442025,0.1976765,-0.2071211
2.341560841,0.4446534,0.1991307,-0.2061308
2.346636772,0.4416921,0.2009913,-0.2099225
2.351712704,0.4407662,0.1985505,-0.2065376
2.356791496,0.4416308,0.2033897,-0.2088919
2.361864090,0.4450241,0.2034526,-0.2040843
2.366940022,0.4436498,0.1975498,-0.2059765
2.372015953,0.4455219,0.200474,-0.2074048
2.377091885,0.4439686,0.2053092,-0.2078624
2.382167339,0.4470286,0.1970918,-0.2045272
2.387243271,0.4421651,0.1950128,-0.2122074
2.392319203,0.4459935,0.1975001,-0.2122271
2.397395134,0.4440904,0.1945575,-0.2098274
2.402471066,0.4475221,0.1926526,-0.2098316
2.407546520,0.4420703,0.1969327,-0.2107634
2.412622452,0.4463734,0.2004048,-0.209813
2.417698383,0.4459233,0.1979536,-0.209804
2.422773838,0.4489264,0.1936072,-0.2102798
2.427849770,0.4410491,0.1993675,-0.2059377
2.430388928,0.4450437,0.1930426,-0.2121721
2.435463429,0.4528221,0.1941655,-0.2078724
2.440538883,0.4503284,0.1980477,-0.204014
2.445614815,0.4488556,0.1979721,-0.2107126
2.450690746,0.4495453,0.1867915,-0.2078369
2.455766678,0.4474038,0.1969857,-0.2073424
2.460842133,0.4429677,0.1998096,-0.2116361
2.465918064,0.4499201,0.1926214,-0.2082801
2.470993996,0.4508528,0.1950747,-0.2068261
2.476069927,0.4439842,0.197872,-0.208706
2.481150150,0.4450415,0.1929889,-0.210603
2.486221314,0.4483818,0.1969554,-0.2057843
2.491297245,0.4459803,0.1949174,-0.2115004
2.496373177,0.4474654,0.1949746,-0.2057173
2.501448631,0.4464993,0.1949211,-0.2095088
2.506524563,0.4489935,0.193045,-0.2037303
2.511600495,0.4455582,0.1948782,-0.2103766
2.516676426,0.4465488,0.1943973,-0.2098638
2.521751404,0.4489568,0.1958883,-0.2079102
2.526827812,0.4460654,0.1943758,-0.2069135
2.531903744,0.4449829,0.1991844,-0.2097477
2.536979675,0.4416479,0.1942303,-0.2106666
2.542055607,0.4396799,0.1951492,-0.2106102
2.547133923,0.441016,0.2019833,-0.2081659
2.552206993,0.4386981,0.1955858,-0.2095596
2.557282925,0.4459704,0.1966456,-0.2090503
2.562358856,0.4362189,0.197992,-0.2027689
2.567433834,0.441611,0.1950768,-0.2084728
2.572509766,0.4444912,0.1970462,-0.2079501
2.577585697,0.4415864,0.1964744,-0.2122195
2.582662106,0.4440224,0.1964771,-0.21555
2.587737084,0.4421461,0.1945463,-0.2078296
2.590275288,0.4415878,0.1984093,-0.2102
2.595351219,0.4469577,0.1974957,-0.21017
2.600427151,0.4440729,0.1960025,-0.2062937
2.605502606,0.439652,0.1978452,-0.2086332
2.610578537,0.4406808,0.1939261,-0.2100344
2.615654469,0.4411498,0.1954239,-0.2032852
2.620730400,0.4386192,0.2001992,-0.2075337
2.625805378,0.4401107,0.1977438,-0.2094069
2.630881310,0.4412073,0.1919454,-0.2036303
2.635957718,0.4372052,0.1976733,-0.2083537
2.641033650,0.4383112,0.1903728,-0.2068827
2.646108627,0.4366986,0.1996127,-0.2034699
2.651184559,0.4396732,0.1966758,-0.2091805
2.656260491,0.4396758,0.1981807,-0.2019489
2.661336422,0.4407529,0.19277,-0.2100584
2.666412831,0.4354602,0.1907519,-0.2076087
2.671487808,0.4363822,0.1936573,-0.2094823
2.676563740,0.4343206,0.2003927,-0.214689
2.681640625,0.4334241,0.1975005,-0.2064961
2.686715603,0.4368696,0.1955569,-0.2102863
2.691791058,0.4382007,0.2033687,-0.2083189
2.696870327,0.437825,0.1984957,-0.2068456
