Time (s),X (g),Y (g),Z (g)
100.737906456,-1.022202,-0.1963387,0.2288423
100.742836476,-1.162443,0.07103471,0.3929811
100.747766495,-1.165015,-0.01690742,0.4408189
100.752696991,-1.123489,0.03018704,0.3914969
100.757627011,-1.066807,0.07064705,0.3312452
100.762557030,-0.9927704,0.02418883,0.3163809
100.769952297,-0.9683626,0.04902511,0.3616842
100.774882793,-0.9194893,0.05208893,0.3139154
100.779812813,-1.055411,0.2308101,0.431381
100.784742832,-1.141682,0.3035161,0.4980812
100.789673328,-0.9510954,0.4657289,0.4323531
100.794603348,-0.9031715,0.3807167,0.3222377
100.799533367,-0.9540758,0.3956264,0.3496134
100.804468632,-0.9951181,0.3976235,0.3478687
100.809389591,-1.048841,0.4164482,0.3498546
100.814319611,-1.181486,0.431224,0.4155751
100.819250584,-1.175896,0.3857993,0.428985
100.824180126,-1.184549,0.3658553,0.4720275
100.829110146,-1.267735,0.3550407,0.4629956
100.834041119,-1.353046,0.3192591,0.5058487
100.838970661,-1.398678,0.2930284,0.5011564
100.843900681,-1.148059,0.1514196,0.2899618
100.848831177,-1.31065,0.2222857,0.5025247
100.853761196,-1.416641,0.2115469,0.5113024
100.858691215,-1.391131,0.1773852,0.5578443
100.863621712,-1.486543,0.3762254,0.628433
100.868551731,-1.421918,0.2438225,0.5990622
100.873481750,-1.393175,0.1562179,0.510781
100.878411770,-1.394793,0.2369673,0.5157189
100.883342266,-1.415936,0.1102232,0.5206798
100.888272285,-1.459911,0.103161,0.5424002
100.893202782,-1.474894,0.1639565,0.6322087
100.898132801,-1.502146,0.2481657,0.6016526
100.903062820,-1.502293,0.3313145,0.599665
100.907992840,-1.347975,-0.1964494,0.343329
100.912923336,-1.472705,0.227782,0.648555
100.917853355,-1.4532,0.06040305,0.503152
100.922783375,-1.360848,0.04967727,0.5052653
100.927713871,-1.488324,0.1210469,0.5415674
100.932643890,-1.429697,0.1122545,0.6417278
100.937573910,-1.333716,-0.3988431,0.270857
100.942504406,-1.487805,0.08850832,0.6801211
100.949899673,-1.327333,-0.07814421,0.5280876
100.954829693,-1.323086,-0.03657126,0.5073377
100.959759712,-1.284982,-0.0287552,0.518826
100.964690208,-1.310417,0.02453303,0.5403244
100.969620228,-1.232706,-0.474224,0.3850139
100.974550247,-1.247166,0.03601582,0.5456318
100.979480743,-1.197531,-0.09801364,0.3791639
100.984410763,-1.101653,-0.1215186,0.4452077
100.989340782,-1.144599,0.0826814,0.48116
100.994271278,-1.084741,0.0785825,0.4389156
100.999201298,-1.109683,0.1040119,0.3998782
101.004131317,-1.104697,0.1567105,0.3981673
101.009057999,-1.064489,0.2879875,0.3814419
101.013992310,-1.116979,0.3406014,0.4292272
101.018917561,-1.076824,0.3011885,0.4332107
101.023848534,-1.076443,0.3535836,0.3947989
101.028778553,-1.126811,0.0554027,0.4533842
101.033708096,-1.222239,0.2070571,0.4874977
101.038639069,-1.178935,0.2930165,0.5161927
101.043568611,-0.9890714,-0.2754986,0.1307299
101.048498631,-1.056229,0.2126049,0.483651
101.053428650,-1.168223,0.05847665,0.4491553
101.058359146,-1.021793,-0.05167645,0.3792444
101.063289166,-1.132318,0.06932309,0.4005849
101.068219185,-1.05214,-0.001514837,0.4249502
101.073149681,-1.071572,0.09853347,0.4055697
101.078079700,-0.9481525,0.005963525,0.3378242
101.083009720,-0.9228163,0.08155429,0.2487102
101.087944984,-0.9390259,0.2157266,0.3430312
101.092870235,-0.9380655,0.1585979,0.3891661
101.097801209,-0.9586761,0.2075957,0.3510615
101.102730751,-0.9643294,0.2541867,0.390626
101.107660770,-0.9878131,0.2328915,0.383074
101.112590790,-0.9781445,0.2345878,0.4353428
101.117521286,-0.9725187,0.2545773,0.4405916
101.122451305,-0.9270763,0.2809911,0.4138593
101.129851341,-0.9445066,0.2756578,0.3571256
101.134776592,-0.9567504,0.3551947,0.376884
101.139707089,-0.8155189,-0.06303314,-0.05662525
101.144637108,-0.8860865,0.4716556,0.3075123
101.149567127,-0.939835,-0.06162342,0.272176
101.154497623,-0.9659864,0.05810112,0.4752636
101.159427643,-1.046996,0.114932,0.5451175
101.164357662,-0.9511,-0.08738749,0.384679
101.169288158,-0.9173334,0.08945262,0.4187063
101.174218178,-0.8637835,-0.1987816,0.3812155
101.179148197,-0.857697,0.1129651,0.4682053
101.184078693,-0.7877414,0.07023361,0.2805043
101.189008713,-0.668803,0.06564908,0.2801306
101.193940163,-0.805142,0.1363588,0.2444343
101.198868752,-0.828539,0.08743379,0.07724518
101.203799248,-0.7031246,0.1500852,0.1601507
101.208725452,-0.6753514,0.3676169,0.2521276
101.213654995,-0.7303988,0.3962979,0.1892961
101.218585968,-0.7155104,0.3157865,0.1321639
101.223515987,-0.667963,0.4157922,0.5380824
101.228445530,-1.034572,0.2584145,0.4456328
101.233376503,-0.9479542,0.1797271,0.3572233
101.238306046,-0.884416,0.09370846,0.2751247
101.243236065,-0.8835872,0.07498034,0.2756196
101.248167038,-0.837599,0.06011386,0.3787825
101.253096581,-0.8325961,0.05748501,0.3400676
101.258026600,-0.8764212,0.01357101,0.3688216
101.262957573,-0.7365032,-0.235163,0.1630805
101.267891884,-0.7820119,0.09492117,0.2369121
101.272817135,-0.6790532,0.1523485,0.2577291
101.277748108,-0.7883008,0.1532497,0.4053043
101.282677651,-0.7126139,0.1724786,0.2827775
101.287607670,-0.7898149,0.125822,0.3068447
101.292538643,-0.8056735,0.1825206,0.449036
101.297468185,-0.7835773,0.08475867,0.2993613
101.304863453,-0.7935565,0.1405979,0.3451811
101.309793472,-0.7593486,0.1140652,0.2671952
101.314728737,-0.7869205,0.02786895,0.305663
101.319653988,-0.9025629,0.1290192,0.3799922
101.324584007,-0.8345956,0.127506,0.288277
101.329514504,-0.709761,0.394223,0.456959
101.334444523,-0.7595227,0.2729765,0.3028131
101.339374542,-0.7733529,0.2762743,0.3172161
101.344305039,-0.9069277,0.3292118,0.2871898
101.349235058,-0.9158383,0.2934386,0.2402765
101.354165077,-0.7905696,0.2927308,0.2089206
101.359095097,-0.7822824,0.2544828,0.1555331
101.364025593,-0.7764577,0.2999903,0.2316535
101.368955612,-0.8207182,0.5699835,0.7095563
101.373890400,-1.049809,0.343819,0.5507325
101.378816128,-0.9861251,0.2127284,0.4756988
101.383746147,-1.06476,0.1217504,0.5022205
101.388676167,-1.099369,0.1085574,0.4289848
101.393606663,-0.9821266,0.109735,0.3443409
101.398536682,-0.94626,0.04144831,0.2443466
101.403466702,-1.067214,0.1512211,0.3638879
101.408393383,-1.089382,0.1061381,0.4013357
