Time (s),X (g),Y (g),Z (g)
2.605637074,-0.0003003466,0.001354907,0.01159239
2.610568047,0.0001717969,-0.00308796,0.01434021
2.615498066,0.000219336,0.003157332,0.006325677
2.620428562,-0.001142964,0.0007984777,0.01011012
2.625359059,0.003460703,0.0003531828,0.00476542
2.630289078,-0.001669633,0.004493271,0.01244664
2.635219574,-0.00347519,-0.0004456048,0.007381136
2.640149594,0.00449372,-0.0006408625,0.008723326
2.645080090,0.0009144824,-0.007139063,0.0104835
2.650011063,0.005872841,-0.001976279,0.001344236
2.654940605,-0.003053241,-0.0005259778,0.011195
2.659871578,-0.002080313,0.0001302104,0.01118308
2.664801598,0.0004250531,0.0009429617,0.003007751
2.669732094,-0.0008429638,-0.002676349,0.01291126
2.674667359,-0.0007234581,0.002915008,0.008487143
2.679592610,0.003032974,0.005827571,0.01102253
2.684523106,0.001062101,-0.0003713153,0.01144731
2.689453125,-0.003179642,0.0009514581,0.009780968
2.694383621,-0.0006394722,0.001804091,0.01098964
2.699313641,-0.003568098,-0.005458997,0.01033791
2.704245567,-0.0018796,-0.001856391,0.012571
2.709175110,-0.003475372,0.002696383,0.01350505
2.714107037,0.001993242,0.004051412,0.01396862
2.719035626,0.0006585165,0.005048761,0.008319991
2.723965645,0.002496511,0.002937438,0.007283712
2.728892327,0.001546697,0.003925967,0.01377199
2.733827591,0.0009771262,0.003121021,0.008213844
2.738752842,-8.874899E-05,-0.0027357,0.01479915
2.743683338,0.0002382367,-0.004252432,0.007458305
2.748613358,-0.00127137,-0.0007742179,0.01089444
2.756009102,0.001606336,0.001651676,0.01088618
2.760939121,-0.0009252061,0.003641573,0.01109626
2.765871048,0.00403919,0.0004322783,0.003468506
2.770799637,-0.002631204,-0.002381775,0.008532998
2.775730133,0.00210423,-0.001824925,0.01325477
2.780665398,0.0007387619,-0.0005242745,0.01231168
2.785590649,0.001044286,-0.001985197,0.0132936
2.790521622,-0.001174562,-0.0008315948,0.01195619
2.795451641,0.00239579,0.002841188,0.008777988
2.800382137,-0.0009889938,0.002673361,0.010414
2.805312633,-0.0008792109,0.0009825785,0.01544466
2.810247421,0.003463492,-0.0002897252,0.006232242
2.815173149,-0.000849677,0.004181731,0.009629281
2.820103168,-0.0002572825,0.0002582549,0.01197152
2.825033665,-0.005138855,0.0004685287,0.01091997
2.829963684,-0.005281811,0.002836407,0.01168309
2.834894180,-0.0002065846,-0.002232707,0.01270247
2.839825153,0.0005789991,0.007332791,0.009083379
2.844755173,0.004315341,0.002942396,0.01168878
2.849685669,0.0003360463,0.00161487,0.01500083
2.854615688,0.001095668,0.003610922,0.006746845
2.859546185,0.0008903034,0.0005221958,0.009377602
2.864476681,0.005151933,-0.004699618,0.0110648
2.869406700,-0.0001457572,0.001538423,0.005419604
2.874337196,-0.002482964,0.000387102,0.01101365
2.879267216,0.004311511,-0.008505506,0.007075455
2.884197712,0.001828659,0.003924535,0.01333989
2.889127731,-0.00161331,-0.006411105,0.01362779
2.894058704,0.005137198,0.001241895,0.009223246
2.898989201,-0.001380106,0.002368089,0.0138344
2.903919220,0.006767453,0.003160056,0.004980375
2.908849716,-0.00487563,0.0004337188,0.0115496
2.913780212,0.003110531,-0.00550326,0.01111501
2.918710232,0.002914528,-0.008994759,0.01265742
2.923640728,-0.004660539,0.00483575,0.0132453
2.931035519,-0.0003697737,0.002632193,0.01273382
2.935962677,-0.001773151,0.008661801,0.0139456
2.940892696,0.003186513,-0.0002338359,0.01286415
2.945827961,0.004769144,0.00459332,0.008978172
2.950753212,0.005240249,-0.002306201,0.01245646
2.955688477,0.00344556,-0.003109568,0.01313645
2.960613728,-0.004003487,0.0001763646,0.01085516
2.965544701,0.0002478864,-0.001152169,0.01252031
2.970475197,0.002442719,0.001391806,0.008068684
2.975405216,0.002965495,-0.006369717,0.009371251
2.980335712,-0.002509358,-0.000707073,0.01500978
2.985265732,0.003105538,-0.001696749,0.0147105
2.990196228,0.001531285,0.002007144,0.01346823
2.995126724,0.001554637,0.002353443,0.00623403
